DATE,PRICE,SECTION NAME
"Thu, 14 Nov 2019 05:37:38 GMT",83,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",83,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",84.69,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",84.7,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",84.7,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",84.77,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",84.79,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",84.8,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",84.8,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",84.8,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",90,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",90,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",90,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",93.15,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",97.84,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",99,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",99,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",99,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",99,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",100,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",100,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",100,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",100,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",128.95,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",128.99,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",128.99,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",128.99,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",128.99,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",145.22,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",145.22,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",145.22,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",145.22,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",152.64,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",152.64,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",152.64,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",152.64,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",199,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",199,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",199,General Admission
"Thu, 14 Nov 2019 05:37:38 GMT",199,General Admission
